# Kick = [    1.000000000000e-05,     0.000000000000e+00,     0.000000000000e+00]
#            time            norm                    dmx                    dmy                    dmz
        369.59187770      -1.33226763e-15     6.369894914870e-03     1.296654512950e-03     1.981149716297e-03
        370.83211890       6.66133815e-16     6.330799162473e-03     1.310071343184e-03     1.996677892040e-03
        372.07236010      -1.88737914e-15     6.293042138170e-03     1.324375452189e-03     2.013117281868e-03
        373.31260130       2.10942375e-15     6.257051274892e-03     1.339381168219e-03     2.030280132532e-03
        374.55284250       3.10862447e-15     6.223324596947e-03     1.354856468222e-03     2.047925561229e-03
        375.79308370       1.44328993e-15     6.192361810967e-03     1.370578560319e-03     2.065787949434e-03
        377.03332490       1.11022302e-15     6.164510567226e-03     1.386357978955e-03     2.083668561635e-03
        378.27356610      -3.33066907e-16     6.140030525014e-03     1.402016961805e-03     2.101370034520e-03
        379.51380730      -8.88178420e-16     6.119197526550e-03     1.417335970899e-03     2.118609349830e-03
        380.75404850      -2.27595720e-15     6.102269680316e-03     1.432095315014e-03     2.135156872184e-03
        381.99428970       2.77555756e-16     6.089465542827e-03     1.446060305597e-03     2.150800942434e-03
        383.23453090      -2.49800181e-15     6.080920706545e-03     1.459039352113e-03     2.165335454309e-03
        384.47477210       5.55111512e-17     6.076768517815e-03     1.470867625287e-03     2.178561134341e-03
        385.71501330      -1.66533454e-16     6.077139660885e-03     1.481353359122e-03     2.190243322710e-03
        386.95525450       2.33146835e-15     6.082084434244e-03     1.490303142704e-03     2.200162460877e-03
        388.19549570       1.77635684e-15     6.091556328164e-03     1.497493643962e-03     2.208095506390e-03
        389.43573690       1.05471187e-15     6.105420462802e-03     1.502776140695e-03     2.213878112546e-03
        390.67597810       5.10702591e-15     6.123455421957e-03     1.506091574328e-03     2.217442882252e-03
        391.91621930       2.99760217e-15     6.145369818363e-03     1.507372254872e-03     2.218768264370e-03
        393.15646050       1.66533454e-16     6.170848231779e-03     1.506581350002e-03     2.217830796857e-03
        394.39670170       2.10942375e-15     6.199566184781e-03     1.503752921662e-03     2.214608719562e-03
        395.63694290      -2.27595720e-15     6.231159420294e-03     1.498951046042e-03     2.209144401291e-03
        396.87718410       2.05391260e-15     6.265139022171e-03     1.492235744564e-03     2.201509621603e-03
        398.11742530       1.27675648e-15     6.301033386544e-03     1.483686748713e-03     2.191796090923e-03
        399.35766650      -1.66533454e-16     6.338293975764e-03     1.473416930217e-03     2.180169225108e-03
        400.59790771      -2.49800181e-15     6.376244792326e-03     1.461601122077e-03     2.166854087170e-03
        401.83814891       1.11022302e-15     6.414404981054e-03     1.448493963393e-03     2.152091274922e-03
        403.07839011      -6.10622664e-16     6.452346559971e-03     1.434339998232e-03     2.136115483879e-03
        404.31863131       1.55431223e-15     6.489343672044e-03     1.419321665736e-03     2.119153395384e-03
        405.55887251       1.77635684e-15     6.524768309539e-03     1.403650808433e-03     2.101430088116e-03
        406.79911371       6.66133815e-16     6.558215511069e-03     1.387605668523e-03     2.083234287108e-03
        408.03935491      -1.44328993e-15     6.589300505379e-03     1.371451295343e-03     2.064904478726e-03
        409.27959611       2.22044605e-16     6.617664129198e-03     1.355448247560e-03     2.046742906295e-03
        410.51983731       7.77156117e-16     6.642930581437e-03     1.339858700883e-03     2.028993995685e-03
        411.76007851       2.16493490e-15     6.664797223898e-03     1.324894320001e-03     2.011894793968e-03
        413.00031971       1.55431223e-15     6.683151910927e-03     1.310759794338e-03     1.995718508425e-03
        414.24056091       2.94209102e-15     6.697968315073e-03     1.297646825353e-03     1.980694886845e-03
        415.48080211      -1.05471187e-15     6.709119220245e-03     1.285681809915e-03     1.966994339197e-03
        416.72104331       8.88178420e-16     6.716540614802e-03     1.275018700884e-03     1.954825856417e-03
        417.96128451      -4.99600361e-16     6.720328089333e-03     1.265795829468e-03     1.944327277425e-03
        419.20152571      -4.99600361e-16     6.720686563460e-03     1.258121681607e-03     1.935629916062e-03
        420.44176691      -3.49720253e-15     6.717674129122e-03     1.252012859119e-03     1.928741392449e-03
        421.68200811       1.72084569e-15     6.711487618949e-03     1.247528768006e-03     1.923698810415e-03
        422.92224931       2.49800181e-15     6.702345275256e-03     1.244701487300e-03     1.920550111899e-03
        424.16249051      -3.27515792e-15     6.690397466659e-03     1.243500536235e-03     1.919312993552e-03
        425.40273171      -3.16413562e-15     6.675841160506e-03     1.243904587213e-03     1.919946304442e-03
        426.64297291      -2.60902411e-15     6.659017546797e-03     1.245905457781e-03     1.922394030709e-03
        427.88321411      -3.88578059e-16     6.640242302892e-03     1.249456581135e-03     1.926623278695e-03
        429.12345531      -1.33226763e-15     6.619822413942e-03     1.254473883781e-03     1.932559319407e-03
        430.36369651       5.05151476e-15     6.598118134713e-03     1.260860456103e-03     1.940039828652e-03
        431.60393771      -1.27675648e-15     6.575385141314e-03     1.268498351376e-03     1.948908381264e-03
        432.84417891      -4.99600361e-16     6.551880956012e-03     1.277235435133e-03     1.959023003360e-03
        434.08442011      -2.72004641e-15     6.527856514877e-03     1.286961016392e-03     1.970235005443e-03
        435.32466131      -3.88578059e-16     6.503639505386e-03     1.297562502888e-03     1.982359765062e-03
        436.56490251       3.21964677e-15     6.479594905509e-03     1.308909835233e-03     1.995241683375e-03
        437.80514371       7.21644966e-16     6.455980335067e-03     1.320852633700e-03     2.008712173380e-03
        439.04538492       9.43689571e-16     6.432891972105e-03     1.333224090047e-03     2.022612499118e-03
        440.28562612       2.33146835e-15     6.410477464923e-03     1.345857103358e-03     2.036808465391e-03
        441.52586732      -4.05231404e-15     6.388938519644e-03     1.358611015545e-03     2.051119220800e-03
        442.76610852       1.44328993e-15     6.368377434997e-03     1.371346753153e-03     2.065337690137e-03
        444.00634972       1.22124533e-15     6.348911830393e-03     1.383898418652e-03     2.079315498586e-03
        445.24659092      -1.60982339e-15     6.330676510721e-03     1.396132460489e-03     2.092955913811e-03
        446.48683212       1.55431223e-15     6.313783740339e-03     1.407977658264e-03     2.106169922067e-03
        447.72707332      -2.05391260e-15     6.298326039213e-03     1.419321849450e-03     2.118850369007e-03
        448.96731452      -1.66533454e-15     6.284449083427e-03     1.430080183610e-03     2.130949890693e-03
        450.20755572      -4.05231404e-15     6.272017350820e-03     1.440092485801e-03     2.142300375009e-03
        451.44779692      -1.33226763e-15     6.261089973529e-03     1.449276913851e-03     2.152751945872e-03
        452.68803812       2.49800181e-15     6.251799773892e-03     1.457538444214e-03     2.162187482831e-03
        453.92827932       2.77555756e-16     6.244179880133e-03     1.464760319614e-03     2.170529780434e-03
        455.16852052      -1.33226763e-15     6.238230268702e-03     1.470845726368e-03     2.177668243577e-03
        456.40876172       2.33146835e-15     6.234052872598e-03     1.475706933538e-03     2.183451244855e-03
        457.64900292       5.55111512e-16     6.231748039443e-03     1.479211979985e-03     2.187714020115e-03
        458.88924412      -6.66133815e-16     6.231330099297e-03     1.481236599867e-03     2.190322512371e-03
        460.12948532       1.11022302e-16     6.232746445763e-03     1.481752853200e-03     2.191213549029e-03
        461.36972652      -5.55111512e-16     6.235996895967e-03     1.480778298076e-03     2.190373293077e-03
        462.60996772      -3.88578059e-15     6.241106474993e-03     1.478309054864e-03     2.187795717777e-03
        463.85020892      -2.77555756e-15     6.248100872350e-03     1.474353724866e-03     2.183472198977e-03
        465.09045012      -3.77475828e-15     6.257010501960e-03     1.468935466423e-03     2.177399859088e-03
        466.33069132       1.49880108e-15     6.267772047034e-03     1.462098652347e-03     2.169644263569e-03
        467.57093252      -2.16493490e-15     6.280277176145e-03     1.453916114203e-03     2.160311343786e-03
        468.81117372       4.44089210e-16     6.294460202181e-03     1.444479931527e-03     2.149507156131e-03
        470.05141492       0.00000000e+00     6.310210045903e-03     1.433912884009e-03     2.137353749294e-03
        471.29165612       3.16413562e-15     6.327348534088e-03     1.422378964026e-03     2.124003975734e-03
        472.53189732      -4.49640325e-15     6.345693376069e-03     1.410073195581e-03     2.109686228618e-03
        473.77213852       9.43689571e-16     6.365021956450e-03     1.397144529102e-03     2.094628595600e-03
        475.01237972      -2.10942375e-15     6.385146328046e-03     1.383760448771e-03     2.079044657403e-03
        476.25262093       6.66133815e-16     6.405921905380e-03     1.370113154229e-03     2.063140855871e-03
        477.49286213       9.99200722e-16     6.427082675497e-03     1.356383301221e-03     2.047156320264e-03
        478.73310333       2.38697950e-15     6.448240768268e-03     1.342778325348e-03     2.031366158375e-03
        479.97334453      -1.60982339e-15     6.469119605534e-03     1.329546313517e-03     2.016032370337e-03
        481.21358573       8.32667268e-16     6.489584394235e-03     1.316886994072e-03     2.001381835081e-03
        482.45382693       1.99840144e-15     6.509509837063e-03     1.304931973218e-03     1.987623000742e-03
        483.69406813       9.43689571e-16     6.528690754955e-03     1.293840846250e-03     1.974958552438e-03
        484.93430933       7.21644966e-16     6.546874804355e-03     1.283804065411e-03     1.963573265218e-03
        486.17455053      -2.77555756e-16     6.563785374071e-03     1.274976711397e-03     1.953638668875e-03
        487.41479173      -2.22044605e-15     6.579150937329e-03     1.267496472650e-03     1.945306604707e-03
        488.65503293      -4.44089210e-16     6.592795446322e-03     1.261504251623e-03     1.938678091472e-03
        489.89527413      -3.77475828e-15     6.604590380729e-03     1.257084831918e-03     1.933830775689e-03
        491.13551533      -3.33066907e-16     6.614422128996e-03     1.254219881565e-03     1.930812011954e-03
        492.37575653      -8.32667268e-16     6.622134123036e-03     1.252958956750e-03     1.929652448856e-03
        493.61599773       1.66533454e-15     6.627655884811e-03     1.253371683896e-03     1.930333878168e-03
        494.85623893       1.16573418e-15     6.630892432378e-03     1.255439994374e-03     1.932852598888e-03
        496.09648013      -5.55111512e-17     6.631721740998e-03     1.259111581700e-03     1.937214724004e-03
        497.33672133       4.88498131e-15     6.630090251385e-03     1.264375697282e-03     1.943377638325e-03
        498.57696253       1.22124533e-15     6.626029211345e-03     1.271155256143e-03     1.951242071053e-03
        499.81720373       2.49800181e-15     6.619672847625e-03     1.279275300767e-03     1.960681897401e-03
        501.05744493       1.66533454e-16     6.611165936302e-03     1.288582304856e-03     1.971516530631e-03
        502.29768613      -3.88578059e-16     6.600608312255e-03     1.298974104209e-03     1.983547305848e-03
        503.53792733       6.66133815e-16     6.588138945652e-03     1.310303357169e-03     1.996596619398e-03
        504.77816853      -2.66453526e-15     6.573963357120e-03     1.322441655876e-03     2.010552959934e-03
        506.01840973       4.99600361e-16     6.558341422636e-03     1.335201563260e-03     2.025209212055e-03
        507.25865093      -1.55431223e-15     6.541482334136e-03     1.348338003034e-03     2.040300453242e-03
        508.49889213       1.88737914e-15     6.523454635708e-03     1.361622605719e-03     2.055576642064e-03
        509.73913333       3.88578059e-16     6.504318240587e-03     1.374885494624e-03     2.070826227122e-03
        510.97937453      -5.21804822e-15     6.484335485130e-03     1.387946871722e-03     2.085793279981e-03
        512.21961573       1.05471187e-15     6.463901556749e-03     1.400600674407e-03     2.100190108473e-03
        513.45985693       7.21644966e-16     6.443374514182e-03     1.412642266185e-03     2.113792048336e-03
        514.70009814       5.55111512e-16     6.423035743667e-03     1.423882833119e-03     2.126439509262e-03
        515.94033934       4.99600361e-16     6.403081136320e-03     1.434164120909e-03     2.137988592292e-03
        517.18058054      -2.77555756e-16     6.383718424257e-03     1.443373681358e-03     2.148307182823e-03
        518.42082174       2.83106871e-15     6.365310964769e-03     1.451401063536e-03     2.157245946412e-03
        519.66106294       1.66533454e-15     6.348193469291e-03     1.458131046199e-03     2.164657696721e-03
        520.90130414       4.99600361e-16     6.332562028970e-03     1.463479836653e-03     2.170450730738e-03
        522.14154534       6.10622664e-16     6.318552306498e-03     1.467405779852e-03     2.174562774035e-03
        523.38178654      -3.33066907e-16     6.306343587925e-03     1.469838731973e-03     2.176921424743e-03
        524.62202774       1.55431223e-15     6.296050461035e-03     1.470744126591e-03     2.177549175142e-03
        525.86226894       2.77555756e-16     6.287855221011e-03     1.470150127201e-03     2.176511467761e-03
        527.10251014       1.72084569e-15     6.281874351652e-03     1.468096427731e-03     2.173828145462e-03
        528.34275134       8.88178420e-16     6.278038887107e-03     1.464625588955e-03     2.169529172040e-03
        529.58299254      -2.16493490e-15     6.276362578689e-03     1.459769961681e-03     2.163679309477e-03
        530.82323374       3.33066907e-16     6.276904522425e-03     1.453544982265e-03     2.156354111111e-03
        532.06347494      -2.49800181e-15     6.279547001101e-03     1.446014688966e-03     2.147648007119e-03
        533.30371614       1.05471187e-15     6.284141440966e-03     1.437309173349e-03     2.137696898044e-03
        534.54395734      -2.55351296e-15     6.290466960516e-03     1.427607720556e-03     2.126715555756e-03
        535.78419854       3.83026943e-15     6.298276453517e-03     1.417126907581e-03     2.114946928032e-03
        537.02443974       1.27675648e-15     6.307393441382e-03     1.406088561415e-03     2.102593976417e-03
        538.26468094      -1.55431223e-15     6.317645687631e-03     1.394682963509e-03     2.089833782875e-03
        539.50492214       2.27595720e-15     6.328824834291e-03     1.383030128524e-03     2.076815961782e-03
        540.74516334       5.55111512e-17     6.340671320107e-03     1.371299916419e-03     2.063772917467e-03
        541.98540454      -1.49880108e-15     6.353065277761e-03     1.359671186860e-03     2.050899634533e-03
        543.22564574       2.33146835e-15     6.365865553510e-03     1.348380880547e-03     2.038428675064e-03
        544.46588694      -1.72084569e-15     6.378807833695e-03     1.337626343785e-03     2.026581276210e-03
        545.70612814      -5.66213743e-15     6.391683272330e-03     1.327553074898e-03     2.015541249504e-03
        546.94636934       2.49800181e-15     6.404411864390e-03     1.318310299641e-03     2.005468155032e-03
        548.18661054       1.66533454e-15     6.416808566200e-03     1.310057650366e-03     1.996511778193e-03
        549.42685174       2.77555756e-15     6.428625170141e-03     1.302912963899e-03     1.988758072487e-03
        550.66709294       2.83106871e-15     6.439840219670e-03     1.296932437659e-03     1.982238865237e-03
        551.90733414       4.99600361e-16     6.450500462854e-03     1.292177092079e-03     1.977018993864e-03
        553.14757535      -3.05311332e-15     6.460578846514e-03     1.288635378113e-03     1.973085114564e-03
        554.38781655       3.88578059e-16     6.470088210097e-03     1.286273241234e-03     1.970370283740e-03
        555.62805775      -1.11022302e-16     6.478979128978e-03     1.285052935634e-03     1.968836445712e-03
        556.86829895      -1.60982339e-15     6.487217638833e-03     1.284908226577e-03     1.968463794308e-03
        558.10854015       1.72084569e-15     6.494840776760e-03     1.285805413852e-03     1.969240619218e-03
        559.34878135      -1.60982339e-15     6.501824476430e-03     1.287702824220e-03     1.971092043533e-03
        560.58902255       3.33066907e-16     6.508162920021e-03     1.290504282450e-03     1.973904498449e-03
        561.82926375       2.22044605e-15     6.514040089316e-03     1.294100859333e-03     1.977610969039e-03
        563.06950495       3.33066907e-16     6.519611288811e-03     1.298408618764e-03     1.982148232091e-03
        564.30974615      -1.66533454e-15     6.524939857682e-03     1.303332363022e-03     1.987406245799e-03
        565.54998735       8.32667268e-16     6.530064610384e-03     1.308787308069e-03     1.993327482428e-03
        566.79022855       3.05311332e-15     6.534919862514e-03     1.314731538297e-03     1.999902349514e-03
        568.03046975       4.94049246e-15     6.539354270016e-03     1.321123405244e-03     2.007046202323e-03
        569.27071095      -2.60902411e-15     6.543247931141e-03     1.327894772370e-03     2.014642128270e-03
        570.51095215      -1.66533454e-15     6.546502981433e-03     1.335008713083e-03     2.022654526090e-03
        571.75119335      -1.11022302e-15     6.549043922341e-03     1.342455245414e-03     2.031077892287e-03
        572.99143455      -1.44328993e-15     6.550842245275e-03     1.350192302334e-03     2.039862475272e-03
        574.23167575      -7.77156117e-16     6.551812971646e-03     1.358136180686e-03     2.048927521381e-03
        575.47191695       1.66533454e-16     6.551776481617e-03     1.366202646837e-03     2.058162133348e-03
        576.71215815       9.43689571e-16     6.550544823316e-03     1.374326160155e-03     2.067446377634e-03
        577.95239935       1.60982339e-15     6.547927405315e-03     1.382432925849e-03     2.076711842296e-03
        579.19264055       2.27595720e-15     6.543764641998e-03     1.390452632233e-03     2.085926941710e-03
        580.43288175       4.44089210e-15     6.537976276942e-03     1.398344126358e-03     2.095028672489e-03
        581.67312295       6.66133815e-16     6.530393944905e-03     1.405964787985e-03     2.103787630446e-03
        582.91336415      -2.88657986e-15     6.521073953481e-03     1.413176184858e-03     2.112058187350e-03
        584.15360535       1.88737914e-15     6.510044440663e-03     1.419827328132e-03     2.119675327670e-03
        585.39384655       1.33226763e-15     6.497250653707e-03     1.425826401697e-03     2.126511526594e-03
        586.63408775      -7.77156117e-16     6.482705906890e-03     1.431083187409e-03     2.132465077727e-03
        587.87432895      -1.44328993e-15     6.466558805041e-03     1.435482142520e-03     2.137456005741e-03
        589.11457015       5.32907052e-15     6.448987472332e-03     1.438927896624e-03     2.141384709763e-03
        590.35481136      -2.38697950e-15     6.430193242370e-03     1.441358361951e-03     2.144159419414e-03
        591.59505256       3.33066907e-15     6.410499973095e-03     1.442703279579e-03     2.145728209069e-03
        592.83529376      -1.11022302e-16     6.390316880180e-03     1.442931928240e-03     2.146097648936e-03
        594.07553496      -3.10862447e-15     6.370078776174e-03     1.442077887058e-03     2.145292169498e-03
        595.31577616      -6.88338275e-15     6.350204225257e-03     1.440177456365e-03     2.143313955314e-03
        596.55601736      -5.44009282e-15     6.331116018131e-03     1.437244324535e-03     2.140180608812e-03
        597.79625856       3.38618023e-15     6.313288075923e-03     1.433307382163e-03     2.135964453037e-03
        599.03649976       1.11022302e-15     6.297200420180e-03     1.428442646123e-03     2.130740104569e-03
        600.27674096       1.66533454e-15     6.283358294436e-03     1.422771230814e-03     2.124572788697e-03
        601.51698216       1.55431223e-15     6.272118177813e-03     1.416411417154e-03     2.117578047550e-03
        602.75722336       2.16493490e-15     6.263740332368e-03     1.409464047123e-03     2.109884950835e-03
        603.99746456       1.22124533e-15     6.258411069066e-03     1.402052573015e-03     2.101607882370e-03
        605.23770576      -1.11022302e-16     6.256338834287e-03     1.394304469651e-03     2.092871700713e-03
        606.47794696       1.33226763e-15     6.257642713525e-03     1.386308402918e-03     2.083796005287e-03
        607.71818816      -2.77555756e-16     6.262251121559e-03     1.378107221665e-03     2.074425818677e-03
        608.95842936       3.83026943e-15     6.270043659251e-03     1.369772490310e-03     2.064823649066e-03
        610.19867056      -4.44089210e-16     6.280934466293e-03     1.361381797146e-03     2.055078493996e-03
        611.43891176       4.44089210e-16     6.294601170106e-03     1.353097383134e-03     2.045361360675e-03
        612.67915296      -4.88498131e-15     6.310767458054e-03     1.345017359037e-03     2.035797479337e-03
        613.91939416       1.99840144e-15     6.329183198282e-03     1.337194322366e-03     2.026492065658e-03
        615.15963536      -6.93889390e-15     6.349534672159e-03     1.329732047040e-03     2.017584141102e-03
        616.39987656       2.49800181e-15     6.371468153338e-03     1.322785205780e-03     2.009234303166e-03
        617.64011776      -3.33066907e-16     6.394547858877e-03     1.316445959111e-03     2.001579699357e-03
        618.88035896       2.33146835e-15     6.418266205484e-03     1.310766097667e-03     1.994739413179e-03
        620.12060016       1.33226763e-15     6.442170873342e-03     1.305855571095e-03     1.988836574728e-03
        621.36084136       1.38777878e-15     6.465912390860e-03     1.301832894372e-03     1.983992772780e-03
        622.60108256       2.60902411e-15     6.489242584541e-03     1.298720358474e-03     1.980271629039e-03
        623.84132376       1.27675648e-15     6.511745428723e-03     1.296554486883e-03     1.977753133989e-03
        625.08156496       2.72004641e-15     6.533089324890e-03     1.295376506425e-03     1.976466220810e-03
        626.32180616      -2.22044605e-16     6.552911728161e-03     1.295203112523e-03     1.976396556119e-03
        627.56204736       2.44249065e-15     6.570831379815e-03     1.296038837731e-03     1.977541486625e-03
        628.80228857      -7.21644966e-16     6.586577810678e-03     1.297903118594e-03     1.979949301202e-03
        630.04252977       3.16413562e-15     6.599987933502e-03     1.300815269039e-03     1.983654654817e-03
        631.28277097       5.38458167e-15     6.610884604294e-03     1.304764095233e-03     1.988597380945e-03
        632.52301217       3.44169138e-15     6.619165932744e-03     1.309674401668e-03     1.994638918491e-03
        633.76325337       1.27675648e-15     6.624785925206e-03     1.315450452568e-03     2.001665408113e-03
        635.00349457      -9.99200722e-16     6.627582658499e-03     1.322018440932e-03     2.009568398675e-03
        636.24373577      -9.43689571e-16     6.627436000619e-03     1.329308239399e-03     2.018235285478e-03
        637.48397697       2.22044605e-16     6.624331485281e-03     1.337198816010e-03     2.027536445512e-03
        638.72421817      -1.49880108e-15     6.618286299949e-03     1.345545625400e-03     2.037300345158e-03
        639.96445937      -2.99760217e-15     6.609434357685e-03     1.354234848884e-03     2.047363053084e-03
        641.20470057      -3.10862447e-15     6.597944832375e-03     1.363138994135e-03     2.057578878546e-03
        642.44494177      -1.16573418e-15     6.583909280211e-03     1.372111005688e-03     2.067798846648e-03
        643.68518297      -3.66373598e-15     6.567497663211e-03     1.381009864231e-03     2.077863584077e-03
        644.92542417      -1.16573418e-15     6.548948110181e-03     1.389673724539e-03     2.087589485924e-03
        646.16566537      -3.83026943e-15     6.528415357947e-03     1.397931538362e-03     2.096793335593e-03
        647.40590657       2.55351296e-15     6.506089393902e-03     1.405651416363e-03     2.105347497832e-03
        648.64614777      -2.22044605e-16     6.482270900468e-03     1.412719861976e-03     2.113154611184e-03
        649.88638897       4.05231404e-15     6.457306020431e-03     1.418970161444e-03     2.120059762863e-03
        651.12663017       2.77555756e-15     6.431500225675e-03     1.424303165045e-03     2.125954977080e-03
        652.36687137       4.71844785e-15     6.405243934910e-03     1.428663739990e-03     2.130768796214e-03
        653.60711257       1.66533454e-16     6.378947590576e-03     1.432026132930e-03     2.134470292150e-03
        654.84735377       2.60902411e-15     6.353067271771e-03     1.434361652628e-03     2.137031435558e-03
        656.08759497       2.22044605e-15     6.328057757919e-03     1.435702031808e-03     2.138468132589e-03
        657.32783617      -1.11022302e-16     6.304330420077e-03     1.436111098416e-03     2.138826744616e-03
        658.56807737      -9.99200722e-16     6.282301258544e-03     1.435604796768e-03     2.138127098984e-03
        659.80831857       2.22044605e-16     6.262440688159e-03     1.434182647287e-03     2.136395455187e-03
        661.04855977       5.10702591e-15     6.245065565619e-03     1.431907721075e-03     2.133700066533e-03
        662.28880097      -4.38538095e-15     6.230419724830e-03     1.428855236888e-03     2.130103627017e-03
        663.52904217      -1.11022302e-16     6.218832976495e-03     1.425063819861e-03     2.125654493614e-03
        664.76928337       4.44089210e-16     6.210575779571e-03     1.420589815252e-03     2.120416772414e-03
        666.00952457       6.66133815e-16     6.205766576404e-03     1.415511802364e-03     2.114441424631e-03
        667.24976578       4.99600361e-16     6.204478282214e-03     1.409862431551e-03     2.107757080910e-03
        668.49000698      -4.55191440e-15     6.206756488719e-03     1.403636821257e-03     2.100426492321e-03
        669.73024818      -3.10862447e-15     6.212528402331e-03     1.396881096253e-03     2.092560192242e-03
        670.97048938       5.55111512e-17     6.221720164200e-03     1.389693665573e-03     2.084246795340e-03
        672.21073058      -2.44249065e-15     6.234300235304e-03     1.382151732322e-03     2.075536755617e-03
        673.45097178      -9.43689571e-16     6.250003379494e-03     1.374324625326e-03     2.066564129839e-03
        674.69121298      -2.83106871e-15     6.268434057425e-03     1.366309058856e-03     2.057484889946e-03
        675.93145418       2.33146835e-15     6.289324986369e-03     1.358234631953e-03     2.048427602038e-03
        677.17169538      -2.99760217e-15     6.312393026713e-03     1.350202490121e-03     2.039483955805e-03
        678.41193658       7.21644966e-16     6.337213896586e-03     1.342302499829e-03     2.030764177174e-03
        679.65217778       5.21804822e-15     6.363379717071e-03     1.334671822645e-03     2.022425046004e-03
        680.89241898       3.33066907e-16     6.390470907240e-03     1.327462482642e-03     2.014607789107e-03
        682.13266018      -1.22124533e-15     6.418068123510e-03     1.320789329876e-03     2.007407790664e-03
        683.37290138      -2.27595720e-15     6.445875523459e-03     1.314742501018e-03     2.000908701623e-03
        684.61314258      -7.21644966e-16     6.473582969635e-03     1.309416314140e-03     1.995191893005e-03
        685.85338378       2.83106871e-15     6.500806795827e-03     1.304900898271e-03     1.990310203096e-03
        687.09362498       9.99200722e-16     6.527081852486e-03     1.301268104616e-03     1.986345171680e-03
        688.33386618      -1.83186799e-15     6.552095243833e-03     1.298520034469e-03     1.983355210395e-03
        689.57410738      -7.21644966e-16     6.575550341630e-03     1.296668422359e-03     1.981362452142e-03
        690.81434858      -3.33066907e-15     6.597207273639e-03     1.295755584053e-03     1.980362461904e-03
        692.05458978      -7.77156117e-16     6.616831529001e-03     1.295787034850e-03     1.980359067637e-03
        693.29483098      -8.88178420e-16     6.634252174816e-03     1.296708683025e-03     1.981329859952e-03
        694.53507218      -3.33066907e-16     6.649338315738e-03     1.298472248799e-03     1.983228440379e-03
        695.77531338       1.88737914e-15     6.661886525093e-03     1.301059452587e-03     1.986017073321e-03
        697.01555458       1.77635684e-15     6.671799298694e-03     1.304449515755e-03     1.989661616204e-03
        698.25579578       1.44328993e-15     6.679024005768e-03     1.308612971851e-03     1.994162209453e-03
        699.49603698      -4.99600361e-16     6.683468978320e-03     1.313490169338e-03     1.999520940011e-03
        700.73627818      -1.27675648e-15     6.685101994117e-03     1.319016647699e-03     2.005672389792e-03
        701.97651938      -1.27675648e-15     6.684019954282e-03     1.325155468439e-03     2.012510530074e-03
        703.21676058      -1.66533454e-16     6.680301063362e-03     1.331874758595e-03     2.019954370112e-03
        704.45700178      -5.55111512e-17     6.673955326802e-03     1.339126100172e-03     2.027969462077e-03
        705.69724299      -2.77555756e-16     6.665080016337e-03     1.346815355305e-03     2.036516543475e-03
        706.93748419       2.33146835e-15     6.653871735983e-03     1.354818595713e-03     2.045477930801e-03
        708.17772539       1.72084569e-15     6.640429868003e-03     1.363024446762e-03     2.054685671292e-03
        709.41796659      -3.55271368e-15     6.624755847572e-03     1.371351314692e-03     2.064020591448e-03
        710.65820779       1.16573418e-15     6.606917568222e-03     1.379701815257e-03     2.073405405502e-03
        711.89844899       2.66453526e-15     6.586992476862e-03     1.388009791112e-03     2.082779192737e-03
        713.13869019      -2.88657986e-15     6.565085190765e-03     1.396188082872e-03     2.092027174006e-03
        714.37893139       5.55111512e-16     6.541322683946e-03     1.404135472050e-03     2.101034856869e-03
        715.61917259      -1.16573418e-15     6.515784282534e-03     1.411694760732e-03     2.109653455381e-03
        716.85941379      -2.22044605e-16     6.488602782998e-03     1.418770290483e-03     2.117792321977e-03
        718.09965499       1.22124533e-15     6.459964378406e-03     1.425224077288e-03     2.125298812521e-03
        719.33989619       3.88578059e-16     6.430015696909e-03     1.430951492688e-03     2.132037145333e-03
        720.58013739       2.72004641e-15     6.398882309052e-03     1.435872092022e-03     2.137874518738e-03
        721.82037859       9.43689571e-16     6.366846458032e-03     1.439902779396e-03     2.142695830848e-03
        723.06061979      -1.72084569e-15     6.334193588710e-03     1.442982643528e-03     2.146440218738e-03
        724.30086099       3.44169138e-15     6.301232813597e-03     1.445060970884e-03     2.149033686901e-03
        725.54110219       4.60742555e-15     6.268407294307e-03     1.446116997505e-03     2.150427744665e-03
        726.78134339       3.88578059e-16     6.236253924683e-03     1.446128848716e-03     2.150621342849e-03
        728.02158459      -9.99200722e-16     6.205241106487e-03     1.445093466778e-03     2.149639534855e-03
        729.26182579      -1.55431223e-15     6.175829083897e-03     1.443064102174e-03     2.147500246428e-03
        730.50206699       3.10862447e-15     6.148649712021e-03     1.440078481277e-03     2.144223075039e-03
        731.74230819      -4.10782519e-15     6.124253239301e-03     1.436144183799e-03     2.139862580194e-03
        732.98254939      -3.33066907e-15     6.103147912444e-03     1.431337117381e-03     2.134504502278e-03
        734.22279059       4.27435864e-15     6.085887836200e-03     1.425770764413e-03     2.128233843605e-03
        735.46303179       2.22044605e-16     6.072938863463e-03     1.419537810897e-03     2.121172056279e-03
        736.70327299       2.22044605e-16     6.064610301495e-03     1.412750668594e-03     2.113451095763e-03
        737.94351419       1.33226763e-15     6.061280939106e-03     1.405512722586e-03     2.105176591785e-03
        739.18375539      -7.21644966e-16     6.063288731957e-03     1.397872572534e-03     2.096458676343e-03
        740.42399659       3.66373598e-15     6.070791017665e-03     1.389905586185e-03     2.087404138329e-03
