# Kick = [    0.000000000000e+00,     1.000000000000e-05,     0.000000000000e+00]
#            time            norm                    dmx                    dmy                    dmz
       1106.29515069       4.88498131e-15     6.376744771195e-03     1.591057095052e-03     2.052890560803e-03
       1107.53539189      -1.72084569e-15     6.382559455496e-03     1.605787477072e-03     2.049284069862e-03
       1108.77563309       2.22044605e-15     6.389038543087e-03     1.617666156253e-03     2.045949668886e-03
       1110.01587429      -2.22044605e-16     6.396098197493e-03     1.626570805922e-03     2.042942265511e-03
       1111.25611549      -2.22044605e-16     6.403642073083e-03     1.632365156038e-03     2.040295652233e-03
       1112.49635669      -1.33226763e-15     6.411594286627e-03     1.634847339428e-03     2.038042647323e-03
       1113.73659789       3.27515792e-15     6.419909081693e-03     1.633888401404e-03     2.036214841713e-03
       1114.97683909      -4.27435864e-15     6.428566297043e-03     1.629468543934e-03     2.034790092509e-03
       1116.21708029      -1.44328993e-15     6.437522801024e-03     1.621556523672e-03     2.033702835577e-03
       1117.45732149      -4.49640325e-15     6.446652907881e-03     1.610116337586e-03     2.032929149946e-03
       1118.69756269      -5.55111512e-16     6.455803292743e-03     1.595197053195e-03     2.032513337394e-03
       1119.93780389      -9.99200722e-16     6.464837299383e-03     1.576904582780e-03     2.032502424804e-03
       1121.17804509       3.27515792e-15     6.473630446573e-03     1.555375308259e-03     2.032907149800e-03
       1122.41828629      -5.55111512e-17     6.482071214192e-03     1.530829136323e-03     2.033725731550e-03
       1123.65852750       5.55111512e-16     6.490036541521e-03     1.503567107147e-03     2.034937811183e-03
       1124.89876870       1.33226763e-15     6.497337663484e-03     1.473903782680e-03     2.036508081618e-03
       1126.13900990       1.49880108e-15     6.503819532959e-03     1.442126578315e-03     2.038420576028e-03
       1127.37925110       3.21964677e-15     6.509432173520e-03     1.408532706105e-03     2.040671822497e-03
       1128.61949230       5.55111512e-16     6.514149926492e-03     1.373496342593e-03     2.043214631289e-03
       1129.85973350       2.99760217e-15     6.517890346609e-03     1.337518762909e-03     2.045971732468e-03
       1131.09997470       2.88657986e-15     6.520556781417e-03     1.301157184072e-03     2.048891336990e-03
       1132.34021590       1.22124533e-15     6.522096035344e-03     1.264937081944e-03     2.051959852876e-03
       1133.58045710       3.66373598e-15     6.522532851788e-03     1.229353863424e-03     2.055140501403e-03
       1134.82069830       3.71924713e-15     6.521903003449e-03     1.194927802411e-03     2.058347701301e-03
       1136.06093950       5.10702591e-15     6.520185542296e-03     1.162243737632e-03     2.061505172527e-03
       1137.30118070      -3.33066907e-15     6.517362204933e-03     1.131874995647e-03     2.064559629712e-03
       1138.54142190      -2.22044605e-16     6.513466140554e-03     1.104357893754e-03     2.067443641204e-03
       1139.78166310       7.21644966e-16     6.508522377452e-03     1.080209534175e-03     2.070088233033e-03
       1141.02190430      -6.66133815e-16     6.502554923202e-03     1.059973507873e-03     2.072435858828e-03
       1142.26214550      -4.99600361e-16     6.495636900070e-03     1.044141886666e-03     2.074454201676e-03
       1143.50238670       0.00000000e+00     6.487896073237e-03     1.033095838240e-03     2.076120552982e-03
       1144.74262790       5.77315973e-15     6.479431474773e-03     1.027133414061e-03     2.077394443884e-03
       1145.98286910       1.44328993e-15     6.470299040886e-03     1.026515396042e-03     2.078243736223e-03
       1147.22311030      -6.66133815e-16     6.460571830408e-03     1.031438389489e-03     2.078688328622e-03
       1148.46335150       4.10782519e-15     6.450383322143e-03     1.041999659273e-03     2.078797851018e-03
       1149.70359270       3.88578059e-16     6.439857043729e-03     1.058144571514e-03     2.078640085877e-03
       1150.94383390      -2.05391260e-15     6.429085862631e-03     1.079689647799e-03     2.078228483512e-03
       1152.18407510       1.33226763e-15     6.418185576987e-03     1.106369536988e-03     2.077573377777e-03
       1153.42431630       2.88657986e-15     6.407319911956e-03     1.137807658543e-03     2.076734056132e-03
       1154.66455750      -1.77635684e-15     6.396694235361e-03     1.173528273329e-03     2.075759714655e-03
       1155.90479870       1.27675648e-15     6.386536770039e-03     1.213006079016e-03     2.074684666537e-03
       1157.14503990      -1.33226763e-15     6.377003485284e-03     1.255736925208e-03     2.073579676710e-03
       1158.38528110      -2.83106871e-15     6.368280373639e-03     1.300903414023e-03     2.072511917763e-03
       1159.62552230      -8.32667268e-16     6.360544436076e-03     1.347683888085e-03     2.071458070635e-03
       1160.86576350       5.55111512e-16     6.353990678805e-03     1.395116693354e-03     2.070408750287e-03
       1162.10600471       1.11022302e-16     6.348715206622e-03     1.442383055263e-03     2.069405739435e-03
       1163.34624591       2.49800181e-15     6.344832162251e-03     1.488629647787e-03     2.068422691831e-03
       1164.58648711       8.32667268e-16     6.342411068134e-03     1.532962115046e-03     2.067449618803e-03
       1165.82672831      -2.22044605e-15     6.341498063794e-03     1.574594934288e-03     2.066484570381e-03
       1167.06696951      -2.60902411e-15     6.342107276627e-03     1.612810046879e-03     2.065494156565e-03
       1168.30721071      -5.55111512e-16     6.344199604628e-03     1.646889295328e-03     2.064411584630e-03
       1169.54745191       4.71844785e-15     6.347668381373e-03     1.676203213743e-03     2.063217764112e-03
       1170.78769311       2.22044605e-16     6.352425410656e-03     1.700246985481e-03     2.061947796879e-03
       1172.02793431      -7.77156117e-16     6.358383528308e-03     1.718626258016e-03     2.060645594469e-03
       1173.26817551      -1.49880108e-15     6.365375936443e-03     1.731022578115e-03     2.059347854042e-03
       1174.50841671      -2.27595720e-15     6.373201468843e-03     1.737206735909e-03     2.058068872930e-03
       1175.74865791       8.88178420e-16     6.381682117365e-03     1.737129604741e-03     2.056776671548e-03
       1176.98889911       2.99760217e-15     6.390651454003e-03     1.730934376479e-03     2.055425149848e-03
       1178.22914031      -4.99600361e-15     6.399955319431e-03     1.718815792870e-03     2.054024395147e-03
       1179.46938151      -1.22124533e-15     6.409453589374e-03     1.701036471653e-03     2.052626533084e-03
       1180.70962271       6.66133815e-16     6.419005234996e-03     1.677962206610e-03     2.051255483012e-03
       1181.94986391      -6.10622664e-16     6.428366388098e-03     1.650193171555e-03     2.049925359000e-03
       1183.19010511       9.43689571e-16     6.437393200988e-03     1.618233537890e-03     2.048696731508e-03
       1184.43034631       1.66533454e-16     6.446032485812e-03     1.582633832953e-03     2.047658439272e-03
       1185.67058751       1.77635684e-15     6.454279208983e-03     1.544042231190e-03     2.046846084301e-03
       1186.91082871      -4.44089210e-16     6.462133181515e-03     1.503277127485e-03     2.046262801693e-03
       1188.15106991      -3.05311332e-15     6.469541008649e-03     1.461015121574e-03     2.045907655695e-03
       1189.39131111       2.88657986e-15     6.476431178381e-03     1.417955009824e-03     2.045823524936e-03
       1190.63155231       3.88578059e-15     6.482718670052e-03     1.374786600826e-03     2.046063557039e-03
       1191.87179351      -2.88657986e-15     6.488363495604e-03     1.332186070574e-03     2.046659642883e-03
       1193.11203471       1.60982339e-15     6.493370776557e-03     1.290731724183e-03     2.047612847692e-03
       1194.35227591      -2.33146835e-15     6.497725874540e-03     1.250998976332e-03     2.048848152162e-03
       1195.59251711      -2.94209102e-15     6.501406364350e-03     1.213562072595e-03     2.050295738927e-03
       1196.83275831       6.10622664e-16     6.504361560721e-03     1.179054404551e-03     2.051886807800e-03
       1198.07299951      -1.16573418e-15     6.506589997720e-03     1.147772232098e-03     2.053602683333e-03
       1199.31324071      -9.99200722e-16     6.508076062241e-03     1.120113943939e-03     2.055405454337e-03
       1200.55348192       4.99600361e-15     6.508834780961e-03     1.096473460841e-03     2.057262708883e-03
       1201.79372312       6.66133815e-16     6.508858313229e-03     1.077158870746e-03     2.059126616860e-03
       1203.03396432      -3.33066907e-16     6.508124519492e-03     1.062418523324e-03     2.060931348327e-03
       1204.27420552      -3.33066907e-16     6.506556482138e-03     1.052383614354e-03     2.062646058441e-03
       1205.51444672       3.71924713e-15     6.504111307571e-03     1.047006709065e-03     2.064246348953e-03
       1206.75468792       1.11022302e-15     6.500807322606e-03     1.046208413134e-03     2.065662870821e-03
       1207.99492912       9.99200722e-16     6.496691509007e-03     1.049949077782e-03     2.066833472872e-03
       1209.23517032       3.16413562e-15     6.491799599578e-03     1.058121948127e-03     2.067722519172e-03
       1210.47541152      -7.21644966e-16     6.486217949471e-03     1.070535778506e-03     2.068301880964e-03
       1211.71565272       8.88178420e-16     6.480068987511e-03     1.086941863214e-03     2.068563627279e-03
       1212.95589392      -1.94289029e-15     6.473482260409e-03     1.107031181242e-03     2.068529882346e-03
       1214.19613512      -4.99600361e-16     6.466538001272e-03     1.130489364671e-03     2.068201480075e-03
       1215.43637632      -2.05391260e-15     6.459303835820e-03     1.156991330699e-03     2.067594533303e-03
       1216.67661752      -2.33146835e-15     6.451863478473e-03     1.186139851134e-03     2.066790120750e-03
       1217.91685872      -6.10622664e-16     6.444337754210e-03     1.217497471364e-03     2.065899626180e-03
       1219.15709992      -1.22124533e-15     6.436837381695e-03     1.250653516832e-03     2.064978032582e-03
       1220.39734112       2.99760217e-15     6.429460200723e-03     1.285195418305e-03     2.064064233272e-03
       1221.63758232       3.99680289e-15     6.422308795655e-03     1.320644690576e-03     2.063215659842e-03
       1222.87782352      -2.88657986e-15     6.415512606816e-03     1.356486007767e-03     2.062480339582e-03
       1224.11806472       7.77156117e-16     6.409152534717e-03     1.392251690085e-03     2.061870039721e-03
       1225.35830592       1.38777878e-15     6.403253574058e-03     1.427430602874e-03     2.061384746664e-03
       1226.59854712       1.83186799e-15     6.397824211355e-03     1.461587572450e-03     2.061019553121e-03
       1227.83878832      -4.71844785e-15     6.392923841570e-03     1.494300059921e-03     2.060786260843e-03
       1229.07902952       5.55111512e-17     6.388607242723e-03     1.525129993563e-03     2.060683565759e-03
       1230.31927072      -6.10622664e-16     6.384895813270e-03     1.553587388816e-03     2.060720795603e-03
       1231.55951192      -4.99600361e-16     6.381770185587e-03     1.579263675607e-03     2.060916034372e-03
       1232.79975312      -1.77635684e-15     6.379228903640e-03     1.601849458332e-03     2.061253823534e-03
       1234.03999432       1.11022302e-15     6.377291134891e-03     1.621116931688e-03     2.061673841158e-03
       1235.28023552       1.83186799e-15     6.375962648818e-03     1.636849352428e-03     2.062126941230e-03
       1236.52047672      -2.88657986e-15     6.375206752978e-03     1.648783935741e-03     2.062611219548e-03
       1237.76071793       4.99600361e-15     6.374985648936e-03     1.656655531617e-03     2.063118298913e-03
       1239.00095913      -8.88178420e-16     6.375267769622e-03     1.660339572155e-03     2.063607301066e-03
       1240.24120033      -2.05391260e-15     6.376018551597e-03     1.659857626878e-03     2.064040728060e-03
       1241.48144153      -4.21884749e-15     6.377214955652e-03     1.655230608238e-03     2.064385605749e-03
       1242.72168273      -3.71924713e-15     6.378831798814e-03     1.646445488735e-03     2.064611048571e-03
       1243.96192393      -1.83186799e-15     6.380828880411e-03     1.633610328893e-03     2.064687925047e-03
       1245.20216513       1.05471187e-15     6.383219098627e-03     1.616983203293e-03     2.064568174024e-03
       1246.44240633       4.99600361e-15     6.386062899772e-03     1.596793804975e-03     2.064198683451e-03
       1247.68264753       1.55431223e-15     6.389396853793e-03     1.573246401724e-03     2.063595636983e-03
       1248.92288873      -2.77555756e-15     6.393222435870e-03     1.546677709257e-03     2.062828623908e-03
       1250.16312993       4.32986980e-15     6.397540468731e-03     1.517500478101e-03     2.061954688337e-03
       1251.40337113      -3.33066907e-16     6.402368715840e-03     1.486089378508e-03     2.061023542399e-03
       1252.64361233       2.16493490e-15     6.407711041193e-03     1.452883410339e-03     2.060094211863e-03
       1253.88385353       8.88178420e-16     6.413521294091e-03     1.418415155447e-03     2.059208818245e-03
       1255.12409473      -4.99600361e-16     6.419738120016e-03     1.383231207559e-03     2.058388348987e-03
       1256.36433593       2.16493490e-15     6.426349337728e-03     1.347842918664e-03     2.057679629992e-03
       1257.60457713      -5.55111512e-17     6.433305638918e-03     1.312724306979e-03     2.057133897349e-03
       1258.84481833      -1.33226763e-15     6.440473116552e-03     1.278320813366e-03     2.056793633768e-03
       1260.08505953       1.16573418e-15     6.447731192146e-03     1.245010554134e-03     2.056698556729e-03
       1261.32530073      -4.05231404e-15     6.454938130716e-03     1.213290771162e-03     2.056892866117e-03
       1262.56554193       2.05391260e-15     6.461920482730e-03     1.183503933845e-03     2.057339549603e-03
       1263.80578313      -4.60742555e-15     6.468532860497e-03     1.156061164526e-03     2.057951624858e-03
       1265.04602433       2.05391260e-15     6.474712177187e-03     1.131380746406e-03     2.058686822737e-03
       1266.28626553      -3.16413562e-15     6.480388423848e-03     1.109818793148e-03     2.059511279201e-03
       1267.52650673      -2.27595720e-15     6.485435410127e-03     1.091634006217e-03     2.060327661081e-03
       1268.76674793       2.55351296e-15     6.489729781681e-03     1.077015606961e-03     2.061050361778e-03
       1270.00698913      -2.77555756e-15     6.493196111533e-03     1.066130138726e-03     2.061654395202e-03
       1271.24723033       0.00000000e+00     6.495797536088e-03     1.059165615233e-03     2.062104347866e-03
       1272.48747153      -5.55111512e-16     6.497518523902e-03     1.056310239260e-03     2.062351887373e-03
       1273.72771273       1.72084569e-15     6.498339117655e-03     1.057759125866e-03     2.062401939979e-03
       1274.96795393       1.11022302e-15     6.498219212427e-03     1.063694163912e-03     2.062291880815e-03
       1276.20819514      -1.22124533e-15     6.497139502549e-03     1.074112168800e-03     2.062024716903e-03
       1277.44843634       1.49880108e-15     6.495157940359e-03     1.088856603252e-03     2.061574713972e-03
       1278.68867754      -5.55111512e-16     6.492354839617e-03     1.107863956422e-03     2.060935793150e-03
       1279.92891874       2.77555756e-16     6.488811819994e-03     1.131083984717e-03     2.060146414767e-03
       1281.16915994       1.11022302e-16     6.484643226145e-03     1.158211304608e-03     2.059285903831e-03
       1282.40940114       1.16573418e-15     6.479955411896e-03     1.188861139964e-03     2.058429090125e-03
       1283.64964234       1.44328993e-15     6.474770125999e-03     1.222736475450e-03     2.057593518535e-03
       1284.88988354      -1.77635684e-15     6.469145201413e-03     1.259453685838e-03     2.056750455079e-03
       1286.13012474      -1.55431223e-15     6.463208327776e-03     1.298459305337e-03     2.055906346058e-03
       1287.37036594      -6.10622664e-16     6.457071052502e-03     1.339137785543e-03     2.055114767280e-03
       1288.61060714      -1.05471187e-15     6.450796386458e-03     1.380860605801e-03     2.054392571344e-03
       1289.85084834      -3.99680289e-15     6.444451384951e-03     1.422948803452e-03     2.053729625878e-03
       1291.09108954      -1.38777878e-15     6.438128346920e-03     1.464703676763e-03     2.053143993022e-03
       1292.33133074       1.83186799e-15     6.431909647157e-03     1.505441920548e-03     2.052651382968e-03
       1293.57157194       1.94289029e-15     6.425864212874e-03     1.544558677121e-03     2.052214184225e-03
       1294.81181314      -5.44009282e-15     6.420084507139e-03     1.581421188163e-03     2.051805522719e-03
       1296.05205434      -9.99200722e-16     6.414684742435e-03     1.615385826339e-03     2.051453084368e-03
       1297.29229554      -1.44328993e-15     6.409748163442e-03     1.645898465876e-03     2.051167748487e-03
       1298.53253674       1.55431223e-15     6.405307166830e-03     1.672518222870e-03     2.050944835775e-03
       1299.77277794      -3.10862447e-15     6.401420119733e-03     1.694752246946e-03     2.050790780039e-03
       1301.01301914       2.27595720e-15     6.398186339784e-03     1.712134130683e-03     2.050709376380e-03
       1302.25326034      -2.27595720e-15     6.395689567581e-03     1.724456590170e-03     2.050694997845e-03
       1303.49350154      -2.99760217e-15     6.394007709654e-03     1.731612143844e-03     2.050763858213e-03
       1304.73374274       3.21964677e-15     6.393184477810e-03     1.733503983010e-03     2.050949982291e-03
       1305.97398394       2.44249065e-15     6.393202255918e-03     1.730118171533e-03     2.051259099312e-03
       1307.21422514       1.38777878e-15     6.394033780165e-03     1.721487281932e-03     2.051709176174e-03
       1308.45446634      -2.16493490e-15     6.395607988477e-03     1.707662234635e-03     2.052350782101e-03
       1309.69470754       9.43689571e-16     6.397824038729e-03     1.688836342941e-03     2.053196213250e-03
       1310.93494874      -2.77555756e-16     6.400598017947e-03     1.665363921125e-03     2.054205831644e-03
       1312.17518994      -2.44249065e-15     6.403843094871e-03     1.637600056567e-03     2.055400827020e-03
       1313.41543114      -4.05231404e-15     6.407411258294e-03     1.605900069729e-03     2.056856547025e-03
       1314.65567235       3.38618023e-15     6.411146677232e-03     1.570696089614e-03     2.058590062857e-03
       1315.89591355      -2.55351296e-15     6.414930634708e-03     1.532415487485e-03     2.060568060340e-03
       1317.13615475       4.44089210e-15     6.418698525028e-03     1.491443425900e-03     2.062803915017e-03
       1318.37639595       3.10862447e-15     6.422312175566e-03     1.448474965805e-03     2.065254889191e-03
       1319.61663715      -7.21644966e-16     6.425749890250e-03     1.404022747849e-03     2.067848225169e-03
       1320.85687835      -3.88578059e-16     6.428935611687e-03     1.358671413723e-03     2.070482051657e-03
       1322.09711955       4.55191440e-15     6.431758401433e-03     1.313040285320e-03     2.073114430001e-03
       1323.33736075       2.55351296e-15     6.434142036589e-03     1.267731838821e-03     2.075716757224e-03
       1324.57760195      -1.16573418e-15     6.436079597892e-03     1.223379454418e-03     2.078198415717e-03
       1325.81784315       1.11022302e-15     6.437590101914e-03     1.180714982741e-03     2.080470246263e-03
       1327.05808435       2.77555756e-16     6.438703458604e-03     1.140415238233e-03     2.082480815689e-03
       1328.29832555      -1.11022302e-15     6.439441893939e-03     1.103044474929e-03     2.084159331899e-03
       1329.53856675       1.22124533e-15     6.439843943753e-03     1.069145435880e-03     2.085414875381e-03
       1330.77880795      -3.88578059e-16     6.439973881189e-03     1.039294196158e-03     2.086214431740e-03
       1332.01904915      -1.11022302e-16     6.439895696548e-03     1.014050713344e-03     2.086546746138e-03
       1333.25929035       8.32667268e-16     6.439659928116e-03     9.938369275488e-04     2.086376270237e-03
       1334.49953155      -6.66133815e-16     6.439356700225e-03     9.789384527981e-04     2.085731342181e-03
       1335.73977275       8.88178420e-16     6.439113944559e-03     9.696576680707e-04     2.084668387457e-03
       1336.98001395       6.10622664e-16     6.439004104637e-03     9.662753703612e-04     2.083159151839e-03
       1338.22025515       8.88178420e-16     6.439055767183e-03     9.689039706444e-04     2.081180854775e-03
       1339.46049635      -2.05391260e-15     6.439352441939e-03     9.774897145380e-04     2.078795728222e-03
       1340.70073755       1.72084569e-15     6.439985374332e-03     9.919369930795e-04     2.076060478629e-03
       1341.94097875      -2.77555756e-15     6.440958988112e-03     1.012120389463e-03     2.072989612508e-03
       1343.18121995      -9.99200722e-16     6.442242365049e-03     1.037802672899e-03     2.069610438371e-03
       1344.42146115       1.33226763e-15     6.443838119896e-03     1.068668455151e-03     2.065987916847e-03
       1345.66170235       3.60822483e-15     6.445711935188e-03     1.104353002411e-03     2.062231540043e-03
       1346.90194355       4.99600361e-16     6.447796455676e-03     1.144343229962e-03     2.058444988108e-03
       1348.14218475       2.60902411e-15     6.450038254744e-03     1.187954154565e-03     2.054698556700e-03
       1349.38242595      -4.99600361e-16     6.452370370269e-03     1.234533530155e-03     2.051060838323e-03
       1350.62266715      -3.60822483e-15     6.454679423337e-03     1.283392892052e-03     2.047588529459e-03
       1351.86290836      -3.55271368e-15     6.456884602487e-03     1.333699389304e-03     2.044342863460e-03
       1353.10314956       2.66453526e-15     6.458894666427e-03     1.384613300553e-03     2.041381492406e-03
       1354.34339076       2.16493490e-15     6.460585923760e-03     1.435367801278e-03     2.038724510419e-03
       1355.58363196       1.72084569e-15     6.461868972629e-03     1.485200102284e-03     2.036393390918e-03
       1356.82387316      -3.21964677e-15     6.462679928049e-03     1.533176587124e-03     2.034426446434e-03
       1358.06411436      -2.77555756e-16     6.462953864775e-03     1.578512660474e-03     2.032851202735e-03
       1359.30435556      -1.11022302e-16     6.462670290073e-03     1.620538362362e-03     2.031683436249e-03
       1360.54459676       1.16573418e-15     6.461797856703e-03     1.658581912000e-03     2.030958177986e-03
       1361.78483796       2.55351296e-15     6.460267315145e-03     1.691789809747e-03     2.030680971039e-03
       1363.02507916       2.33146835e-15     6.458135885417e-03     1.719688337507e-03     2.030845729397e-03
       1364.26532036       4.82947016e-15     6.455491909957e-03     1.741925655240e-03     2.031476918450e-03
       1365.50556156      -1.99840144e-15     6.452376017887e-03     1.758138361607e-03     2.032601362057e-03
       1366.74580276       3.05311332e-15     6.448803925160e-03     1.768024001338e-03     2.034231385760e-03
       1367.98604396      -2.88657986e-15     6.444832269013e-03     1.771478425191e-03     2.036375863023e-03
       1369.22628516      -9.43689571e-16     6.440509864740e-03     1.768524950961e-03     2.039026665754e-03
       1370.46652636       1.94289029e-15     6.435881269930e-03     1.759226098891e-03     2.042142726385e-03
       1371.70676756      -7.21644966e-16     6.431046687748e-03     1.743790196240e-03     2.045653869569e-03
       1372.94700876       1.38777878e-15     6.426122363901e-03     1.722586591326e-03     2.049476065949e-03
       1374.18724996       0.00000000e+00     6.421223117352e-03     1.695971607610e-03     2.053552817245e-03
       1375.42749116      -1.05471187e-15     6.416466329943e-03     1.664276410398e-03     2.057843526110e-03
       1376.66773236       1.60982339e-15     6.411997956846e-03     1.628207329910e-03     2.062187276485e-03
       1377.90797356      -1.16573418e-15     6.407931997922e-03     1.588346213921e-03     2.066451371112e-03
       1379.14821476      -6.66133815e-16     6.404358730702e-03     1.545275992438e-03     2.070529744746e-03
       1380.38845596      -1.05471187e-15     6.401318264727e-03     1.499580665053e-03     2.074348773588e-03
       1381.62869716       2.94209102e-15     6.398898077665e-03     1.452170885072e-03     2.077787298608e-03
       1382.86893836      -4.44089210e-16     6.397143865204e-03     1.403750350185e-03     2.080824592976e-03
       1384.10917956      -1.88737914e-15     6.396117449889e-03     1.355009143197e-03     2.083456105302e-03
       1385.34942076       1.60982339e-15     6.395842554532e-03     1.306827859372e-03     2.085597427341e-03
       1386.58966196       2.16493490e-15     6.396278331383e-03     1.259751459985e-03     2.087189687456e-03
       1387.82990316      -7.21644966e-16     6.397428147693e-03     1.214555653023e-03     2.088147746171e-03
       1389.07014436       1.11022302e-16     6.399325803462e-03     1.171996261567e-03     2.088445603810e-03
       1390.31038557      -3.44169138e-15     6.401937078984e-03     1.132481122065e-03     2.088119264736e-03
       1391.55062677       6.21724894e-15     6.405179768780e-03     1.096565280438e-03     2.087202716321e-03
       1392.79086797      -8.88178420e-16     6.408914805633e-03     1.064866267983e-03     2.085729085460e-03
       1394.03110917       6.66133815e-16     6.412990651434e-03     1.037787061369e-03     2.083749038995e-03
       1395.27135037      -4.99600361e-15     6.417299903839e-03     1.015718319509e-03     2.081335720863e-03
       1396.51159157      -1.72084569e-15     6.421770174450e-03     9.990162243785e-04     2.078592119449e-03
       1397.75183277      -3.88578059e-16     6.426312065834e-03     9.878635782403e-04     2.075620045016e-03
       1398.99207397       3.88578059e-15     6.430850072601e-03     9.823154522177e-04     2.072490636868e-03
       1400.23231517       7.21644966e-16     6.435350064979e-03     9.824639954648e-04     2.069260522388e-03
       1401.47255637      -2.55351296e-15     6.439775049319e-03     9.883599984999e-04     2.066000735825e-03
       1402.71279757      -3.49720253e-15     6.444085111786e-03     9.999352034313e-04     2.062778190536e-03
       1403.95303877      -3.21964677e-15     6.448265961861e-03     1.017056820933e-03     2.059636762969e-03
       1405.19327997      -2.05391260e-15     6.452301988665e-03     1.039534239748e-03     2.056605771998e-03
       1406.43352117       2.16493490e-15     6.456142713290e-03     1.067015477810e-03     2.053732208815e-03
       1407.67376237       6.66133815e-16     6.459714571587e-03     1.099042199861e-03     2.051074027701e-03
       1408.91400357      -2.22044605e-15     6.462975274115e-03     1.135221407601e-03     2.048643469507e-03
       1410.15424477       7.77156117e-16     6.465866787984e-03     1.174882176965e-03     2.046479659512e-03
       1411.39448597       7.77156117e-16     6.468348764940e-03     1.217610040390e-03     2.044583146791e-03
       1412.63472717      -3.83026943e-15     6.470364372019e-03     1.262616506365e-03     2.042943843774e-03
       1413.87496837       2.49800181e-15     6.471904184398e-03     1.309280068881e-03     2.041544350922e-03
       1415.11520957       7.21644966e-16     6.472944667115e-03     1.356822223721e-03     2.040446471661e-03
       1416.35545077       1.49880108e-15     6.473432495797e-03     1.404528968676e-03     2.039720049284e-03
       1417.59569197       3.05311332e-15     6.473317918200e-03     1.451728049226e-03     2.039353533441e-03
       1418.83593317       2.99760217e-15     6.472602893524e-03     1.497753092771e-03     2.039313699312e-03
       1420.07617437       6.66133815e-16     6.471330823176e-03     1.541901466823e-03     2.039597335559e-03
       1421.31641557      -1.94289029e-15     6.469546351958e-03     1.583440569524e-03     2.040223540959e-03
       1422.55665677      -4.44089210e-16     6.467287171441e-03     1.621697699807e-03     2.041196880070e-03
       1423.79689797       4.38538095e-15     6.464599546113e-03     1.656096392420e-03     2.042485273801e-03
       1425.03713917      -4.44089210e-16     6.461498276613e-03     1.686123325975e-03     2.044034414451e-03
       1426.27738037       5.55111512e-16     6.457996788926e-03     1.711307376409e-03     2.045805533486e-03
       1427.51762157       1.66533454e-16     6.454154924370e-03     1.731309787836e-03     2.047798551793e-03
       1428.75786278      -1.44328993e-15     6.450074201458e-03     1.745905624990e-03     2.050009339129e-03
       1429.99810398      -2.38697950e-15     6.445844624441e-03     1.754926582631e-03     2.052404997995e-03
       1431.23834518       9.99200722e-16     6.441524425417e-03     1.758211365759e-03     2.054924069128e-03
       1432.47858638      -4.44089210e-15     6.437159729490e-03     1.755640215737e-03     2.057470741413e-03
       1433.71882758       1.44328993e-15     6.432823352617e-03     1.747236999575e-03     2.059943250702e-03
       1434.95906878       3.49720253e-15     6.428593739496e-03     1.733203005887e-03     2.062291605986e-03
       1436.19930998      -1.66533454e-15     6.424517629515e-03     1.713829452482e-03     2.064485908333e-03
       1437.43955118      -6.66133815e-16     6.420636267126e-03     1.689446043857e-03     2.066470883500e-03
       1438.67979238       2.77555756e-15     6.416997970554e-03     1.660458648429e-03     2.068206502612e-03
       1439.92003358      -7.21644966e-16     6.413638676079e-03     1.627317637684e-03     2.069696642046e-03
       1441.16027478       3.88578059e-16     6.410590357039e-03     1.590515175920e-03     2.070938365765e-03
       1442.40051598      -2.05391260e-15     6.407905629462e-03     1.550645103562e-03     2.071911478671e-03
       1443.64075718       3.94129174e-15     6.405650254910e-03     1.508354943288e-03     2.072637591793e-03
       1444.88099838       2.33146835e-15     6.403870576893e-03     1.464259572581e-03     2.073131597747e-03
       1446.12123958      -1.83186799e-15     6.402544254986e-03     1.418962482324e-03     2.073376858663e-03
       1447.36148078      -2.44249065e-15     6.401610929242e-03     1.373141073882e-03     2.073424508399e-03
       1448.60172198       1.11022302e-15     6.401055342058e-03     1.327436517773e-03     2.073385491524e-03
       1449.84196318       6.66133815e-16     6.400922146300e-03     1.282638932382e-03     2.073310393648e-03
       1451.08220438       1.66533454e-15     6.401174698835e-03     1.239216191918e-03     2.073178796056e-03
       1452.32244558       1.83186799e-15     6.401785548986e-03     1.197979680743e-03     2.073073824334e-03
       1453.56268678       2.60902411e-15     6.402699617063e-03     1.159359017276e-03     2.073036653519e-03
       1454.80292798       2.88657986e-15     6.403905631871e-03     1.123797474925e-03     2.073064430283e-03
       1456.04316918      -1.33226763e-15     6.405441482409e-03     1.091683584898e-03     2.073145679526e-03
       1457.28341038       1.16573418e-15     6.407352135135e-03     1.063409896291e-03     2.073287877474e-03
       1458.52365158      -1.11022302e-16     6.409612987236e-03     1.039270302615e-03     2.073479768002e-03
       1459.76389278       8.88178420e-16     6.412224031140e-03     1.019527903615e-03     2.073688925719e-03
       1461.00413398       1.49880108e-15     6.415203618788e-03     1.004458944809e-03     2.073895619874e-03
       1462.24437518      -3.27515792e-15     6.418539259323e-03     9.942822752258e-04     2.074074806016e-03
       1463.48461638      -2.16493490e-15     6.422137355440e-03     9.890807106387e-04     2.074147055941e-03
       1464.72485758       4.05231404e-15     6.425912242424e-03     9.888454062992e-04     2.074023957400e-03
       1465.96509878      -1.05471187e-15     6.429796419223e-03     9.935508398566e-04     2.073655457016e-03
       1467.20533999      -4.44089210e-16     6.433797187075e-03     1.003127675247e-03     2.073022416266e-03
       1468.44558119      -1.11022302e-15     6.437862781814e-03     1.017468250797e-03     2.072119212729e-03
