# Kick = [    0.000000000000e+00,     0.000000000000e+00,     1.000000000000e-05]
#            time            norm                    dmx                    dmy                    dmz
        740.42399659      -7.77156117e-16     6.462171241370e-03     1.347217280287e-03     1.897398569053e-03
        741.66423779       2.44249065e-15     6.452202881967e-03     1.350640999444e-03     1.873212737669e-03
        742.90447900      -4.21884749e-15     6.442074395885e-03     1.354434304830e-03     1.851984377980e-03
        744.14472020       4.88498131e-15     6.431918480017e-03     1.358553416292e-03     1.834051204145e-03
        745.38496140      -1.49880108e-15     6.421840820650e-03     1.362985168733e-03     1.819644377141e-03
        746.62520260      -2.49800181e-15     6.411934157118e-03     1.367664358458e-03     1.808970131865e-03
        747.86544380       1.66533454e-15     6.402281147611e-03     1.372454690864e-03     1.802103178695e-03
        749.10568500       5.55111512e-16     6.392942068167e-03     1.377237749937e-03     1.799017296698e-03
        750.34592620      -3.33066907e-16     6.383982236512e-03     1.381985166482e-03     1.799770541764e-03
        751.58616740      -1.77635684e-15     6.375553943625e-03     1.386676323449e-03     1.804388031097e-03
        752.82640860      -1.49880108e-15     6.367796625467e-03     1.391233529686e-03     1.812714931676e-03
        754.06664980       1.27675648e-15     6.360791859908e-03     1.395515728603e-03     1.824524109802e-03
        755.30689100       2.77555756e-16     6.354622650765e-03     1.399388362934e-03     1.839611057930e-03
        756.54713220       3.83026943e-15     6.349381447301e-03     1.402795775977e-03     1.857728607558e-03
        757.78737340       2.99760217e-15     6.345104775484e-03     1.405714964063e-03     1.878533677244e-03
        759.02761460      -1.11022302e-16     6.341807866557e-03     1.408066934006e-03     1.901648816704e-03
        760.26785580      -3.33066907e-15     6.339510990291e-03     1.409747941789e-03     1.926723345003e-03
        761.50809700       1.66533454e-15     6.338245387132e-03     1.410719165039e-03     1.953384011065e-03
        762.74833820      -2.77555756e-16     6.338057957640e-03     1.410995227433e-03     1.981190690572e-03
        763.98857940       1.99840144e-15     6.338970987178e-03     1.410594940827e-03     2.009729794812e-03
        765.22882060      -6.66133815e-16     6.340961889086e-03     1.409531652207e-03     2.038634024176e-03
        766.46906180       2.77555756e-15     6.343987123326e-03     1.407843221493e-03     2.067556347232e-03
        767.70930300       4.44089210e-15     6.348011558373e-03     1.405585182948e-03     2.096007163743e-03
        768.94954420       2.10942375e-15     6.353034901490e-03     1.402801967579e-03     2.123629939566e-03
        770.18978540       7.77156117e-16     6.359086163426e-03     1.399492480775e-03     2.150042384564e-03
        771.43002660       1.77635684e-15     6.366144670766e-03     1.395673145892e-03     2.174886054354e-03
        772.67026780       1.55431223e-15     6.374151551380e-03     1.391446266416e-03     2.197742613193e-03
        773.91050900       1.27675648e-15     6.383017230531e-03     1.386900553131e-03     2.218256500338e-03
        775.15075020      -1.60982339e-15     6.392608630060e-03     1.382050641475e-03     2.236216459522e-03
        776.39099140      -3.33066907e-16     6.402793116207e-03     1.376975007993e-03     2.251359582434e-03
        777.63123260       2.88657986e-15     6.413463284817e-03     1.371785456145e-03     2.263377330593e-03
        778.87147380       2.66453526e-15     6.424492844586e-03     1.366549403457e-03     2.272089061400e-03
        780.11171500      -7.77156117e-16     6.435745336370e-03     1.361301366666e-03     2.277485563880e-03
        781.35195621      -5.55111512e-16     6.447108285293e-03     1.356081799772e-03     2.279556348419e-03
        782.59219741      -2.16493490e-15     6.458387248884e-03     1.350954151599e-03     2.278313054850e-03
        783.83243861      -6.10622664e-16     6.469402141143e-03     1.346004960448e-03     2.273934989676e-03
        785.07267981      -3.88578059e-16     6.480010319139e-03     1.341376912457e-03     2.266614398076e-03
        786.31292101      -7.21644966e-16     6.490078884593e-03     1.337201581075e-03     2.256482094818e-03
        787.55316221       2.77555756e-16     6.499441200933e-03     1.333554622978e-03     2.243769831201e-03
        788.79340341       2.22044605e-16     6.507953124675e-03     1.330498954790e-03     2.228834706830e-03
        790.03364461      -3.44169138e-15     6.515528626762e-03     1.328089676417e-03     2.212011189906e-03
        791.27388581      -1.11022302e-16     6.522076195472e-03     1.326359862778e-03     2.193580756540e-03
        792.51412701      -1.27675648e-15     6.527492956101e-03     1.325329065251e-03     2.173857402392e-03
        793.75436821      -7.77156117e-16     6.531752683271e-03     1.324988829678e-03     2.153207096447e-03
        794.99460941      -1.66533454e-16     6.534886051622e-03     1.325325387734e-03     2.131965435435e-03
        796.23485061      -3.05311332e-15     6.536886798258e-03     1.326307774896e-03     2.110365346178e-03
        797.47509181      -1.66533454e-16     6.537719471078e-03     1.327892766552e-03     2.088596735454e-03
        798.71533301       2.72004641e-15     6.537378604772e-03     1.330036696229e-03     2.067010230942e-03
        799.95557421       1.11022302e-15     6.535870677304e-03     1.332696599384e-03     2.045979061469e-03
        801.19581541      -1.11022302e-15     6.533200862876e-03     1.335765632815e-03     2.025733990608e-03
        802.43605661       9.99200722e-16     6.529386002347e-03     1.339157722319e-03     2.006371692094e-03
        803.67629781       8.32667268e-16     6.524466352058e-03     1.342829594414e-03     1.988087759395e-03
        804.91653901      -1.05471187e-15     6.518525987918e-03     1.346733093431e-03     1.971144039871e-03
        806.15678021      -1.66533454e-16     6.511682216191e-03     1.350791268649e-03     1.955746708923e-03
        807.39702141       3.44169138e-15     6.504023730468e-03     1.354945310959e-03     1.942024521609e-03
        808.63726261      -2.22044605e-16     6.495612346720e-03     1.359163615804e-03     1.930064870862e-03
        809.87750381       6.10622664e-16     6.486564971183e-03     1.363364320138e-03     1.919970560476e-03
        811.11774501       4.16333634e-15     6.476979052653e-03     1.367434785948e-03     1.911769329320e-03
        812.35798621      -3.33066907e-16     6.466962676893e-03     1.371339469332e-03     1.905424944324e-03
        813.59822741      -1.11022302e-16     6.456650268113e-03     1.375089221117e-03     1.900956895312e-03
        814.83846861       4.99600361e-16     6.446187977875e-03     1.378645875217e-03     1.898435402866e-03
        816.07870981       9.43689571e-16     6.435668370640e-03     1.381964398268e-03     1.897857923918e-03
        817.31895101      -7.77156117e-16     6.425198315595e-03     1.385049415664e-03     1.899147922156e-03
        818.55919221      -2.49800181e-15     6.414872605562e-03     1.387923878543e-03     1.902235873832e-03
        819.79943342       1.44328993e-15     6.404732236454e-03     1.390562759514e-03     1.907111909727e-03
        821.03967462      -6.66133815e-16     6.394833956056e-03     1.392918596931e-03     1.913744759056e-03
        822.27991582      -5.55111512e-16     6.385271156464e-03     1.394980901072e-03     1.921993341369e-03
        823.52015702      -4.44089210e-16     6.376108296834e-03     1.396753037808e-03     1.931660780661e-03
        824.76039822       1.38777878e-15     6.367475690446e-03     1.398192814737e-03     1.942565128092e-03
        826.00063942      -9.99200722e-16     6.359471439680e-03     1.399274220949e-03     1.954667830622e-03
        827.24088062       5.55111512e-17     6.352195218053e-03     1.399965954347e-03     1.967892379644e-03
        828.48112182      -1.11022302e-16     6.345729654033e-03     1.400258171504e-03     1.982078017443e-03
        829.72136302       9.43689571e-16     6.340241147901e-03     1.400156651680e-03     1.996995585682e-03
        830.96160422      -1.22124533e-15     6.335804793721e-03     1.399657072250e-03     2.012473530661e-03
        832.20184542       1.11022302e-16     6.332486334477e-03     1.398731006095e-03     2.028351073198e-03
        833.44208662       5.55111512e-17     6.330313272544e-03     1.397359900718e-03     2.044519888464e-03
        834.68232782       2.38697950e-15     6.329286885066e-03     1.395531397632e-03     2.060888595102e-03
        835.92256902      -2.49800181e-15     6.329436636950e-03     1.393284907063e-03     2.077249722680e-03
        837.16281022       3.33066907e-16     6.330822766827e-03     1.390723227965e-03     2.093357651527e-03
        838.40305142       1.44328993e-15     6.333472439469e-03     1.387931820837e-03     2.109080821100e-03
        839.64329262      -1.88737914e-15     6.337348981333e-03     1.384928378437e-03     2.124322720972e-03
        840.88353382       3.99680289e-15     6.342377407746e-03     1.381745510324e-03     2.138906267348e-03
        842.12377502      -3.21964677e-15     6.348529092268e-03     1.378443092497e-03     2.152652506844e-03
        843.36401622      -1.22124533e-15     6.355787777759e-03     1.375076374156e-03     2.165423027369e-03
        844.60425742      -1.22124533e-15     6.364079598487e-03     1.371663759265e-03     2.177038692206e-03
        845.84449862      -6.77236045e-15     6.373323768278e-03     1.368258502383e-03     2.187325348062e-03
        847.08473982       0.00000000e+00     6.383427948141e-03     1.364940768651e-03     2.196154223242e-03
        848.32498102       1.33226763e-15     6.394289302117e-03     1.361716679904e-03     2.203382356639e-03
        849.56522222       1.38777878e-15     6.405826684821e-03     1.358556685629e-03     2.208900834935e-03
        850.80546342       1.22124533e-15     6.417971570521e-03     1.355475359979e-03     2.212665595513e-03
        852.04570462      -2.16493490e-15     6.430589996123e-03     1.352512275609e-03     2.214622364678e-03
        853.28594582      -3.99680289e-15     6.443509046347e-03     1.349699843862e-03     2.214707340032e-03
        854.52618702      -1.55431223e-15     6.456582555689e-03     1.347069591848e-03     2.212828805467e-03
        855.76642822      -3.16413562e-15     6.469654818520e-03     1.344654578148e-03     2.208875609345e-03
        857.00666943       5.32907052e-15     6.482550420717e-03     1.342494970025e-03     2.202849479511e-03
        858.24691063      -1.11022302e-16     6.495069194996e-03     1.340625836002e-03     2.194855250131e-03
        859.48715183       4.99600361e-16     6.506988841112e-03     1.339059598852e-03     2.184965067505e-03
        860.72739303      -2.22044605e-16     6.518158503608e-03     1.337800534557e-03     2.173242069066e-03
        861.96763423       1.77635684e-15     6.528322318813e-03     1.336891979683e-03     2.159767072730e-03
        863.20787543       1.60982339e-15     6.537277339156e-03     1.336370178178e-03     2.144633525416e-03
        864.44811663       6.66133815e-16     6.544906301668e-03     1.336245532130e-03     2.127982883177e-03
        865.68835783       1.16573418e-15     6.551102483016e-03     1.336501024149e-03     2.109973025597e-03
        866.92859903       8.32667268e-16     6.555675075891e-03     1.337112401789e-03     2.090767829030e-03
        868.16884023       7.77156117e-16     6.558405137621e-03     1.338063554629e-03     2.070613764239e-03
        869.40908143       4.44089210e-16     6.559304982201e-03     1.339345610406e-03     2.049738776510e-03
        870.64932263       5.55111512e-16     6.558336269059e-03     1.340936941691e-03     2.028457567311e-03
        871.88956383       2.22044605e-16     6.555517152675e-03     1.342785654858e-03     2.007112855646e-03
        873.12980503      -2.60902411e-15     6.550872703523e-03     1.344842953364e-03     1.985953388040e-03
        874.37004623       1.05471187e-15     6.544460596649e-03     1.347132995752e-03     1.965447395184e-03
        875.61028743       4.49640325e-15     6.536277785361e-03     1.349665979470e-03     1.945853932648e-03
        876.85052863      -4.21884749e-15     6.526481996008e-03     1.352460549711e-03     1.927614105407e-03
        878.09076983       2.49800181e-15     6.515266813222e-03     1.355483186154e-03     1.911180869484e-03
        879.33101103      -2.77555756e-16     6.502826866305e-03     1.358755372511e-03     1.896924647804e-03
        880.57125223       0.00000000e+00     6.489448500348e-03     1.362314759060e-03     1.885138001889e-03
        881.81149343      -2.77555756e-16     6.475412737695e-03     1.366063274032e-03     1.876024691866e-03
        883.05173463       2.49800181e-15     6.460979523546e-03     1.369922225708e-03     1.869900021493e-03
        884.29197583       1.55431223e-15     6.446380320503e-03     1.373854660741e-03     1.866926204999e-03
        885.53221703       3.71924713e-15     6.431824101766e-03     1.377841805958e-03     1.867184899226e-03
        886.77245823       6.10622664e-16     6.417556187163e-03     1.381845039331e-03     1.870720860463e-03
        888.01269943       1.99840144e-15     6.403850156435e-03     1.385810786095e-03     1.877511683814e-03
        889.25294063      -1.38777878e-15     6.390974739775e-03     1.389667803428e-03     1.887538107036e-03
        890.49318183      -2.22044605e-16     6.379092581078e-03     1.393336309103e-03     1.900749299860e-03
        891.73342303      -2.60902411e-15     6.368333284083e-03     1.396713788084e-03     1.916929848704e-03
        892.97366423      -2.77555756e-16     6.358773550389e-03     1.399732881298e-03     1.935763762306e-03
        894.21390543      -3.88578059e-16     6.350481300885e-03     1.402346559374e-03     1.956934265825e-03
        895.45414664       3.10862447e-15     6.343544916145e-03     1.404535764069e-03     1.980157063752e-03
        896.69438784       7.21644966e-16     6.338058531535e-03     1.406180390667e-03     2.004956266362e-03
        897.93462904      -1.27675648e-15     6.334009990717e-03     1.407225262046e-03     2.030864990417e-03
        899.17487024       2.38697950e-15     6.331358002463e-03     1.407588851732e-03     2.057430850654e-03
        900.41511144       3.33066907e-15     6.330096045151e-03     1.407232923981e-03     2.084234384530e-03
        901.65535264       2.60902411e-15     6.330211647670e-03     1.406106352718e-03     2.110774153707e-03
        902.89559384      -1.83186799e-15     6.331700704331e-03     1.404235892048e-03     2.136700866620e-03
        904.13583504      -2.99760217e-15     6.334486526576e-03     1.401565709573e-03     2.161363937734e-03
        905.37607624       1.94289029e-15     6.338548659420e-03     1.398139807563e-03     2.184401116619e-03
        906.61631744      -1.44328993e-15     6.343848760004e-03     1.394020659212e-03     2.205482468751e-03
        907.85655864      -2.22044605e-15     6.350325081305e-03     1.389261975893e-03     2.224318201764e-03
        909.09679984       2.05391260e-15     6.357903026752e-03     1.383925627717e-03     2.240667295952e-03
        910.33704104       2.49800181e-15     6.366467947258e-03     1.378124874330e-03     2.254325482763e-03
        911.57728224      -3.77475828e-15     6.375860661244e-03     1.372015439365e-03     2.265070948209e-03
        912.81752344      -4.44089210e-16     6.385941783273e-03     1.365783176832e-03     2.272706076178e-03
        914.05776464      -1.94289029e-15     6.396600086269e-03     1.359631624535e-03     2.277171788620e-03
        915.29800584       2.77555756e-16     6.407680013192e-03     1.353763309107e-03     2.278497051416e-03
        916.53824704       1.11022302e-15     6.419008868368e-03     1.348362522620e-03     2.276692972819e-03
        917.77848824      -2.77555756e-16     6.430437789859e-03     1.343528596109e-03     2.271771596844e-03
        919.01872944      -2.83106871e-15     6.441766536430e-03     1.339289915109e-03     2.263785830026e-03
        920.25897064      -3.71924713e-15     6.452778375968e-03     1.335701736341e-03     2.252826456312e-03
        921.49921184      -1.38777878e-15     6.463331146040e-03     1.332846914998e-03     2.239017969789e-03
        922.73945304      -4.38538095e-15     6.473338163630e-03     1.330744175277e-03     2.222598869551e-03
        923.97969424      -3.94129174e-15     6.482677678941e-03     1.329405757522e-03     2.203865454545e-03
        925.21993544       4.32986980e-15     6.491261526415e-03     1.328874905537e-03     2.182981691101e-03
        926.46017664       6.66133815e-16     6.498990489085e-03     1.329126838289e-03     2.160126228695e-03
        927.70041784       3.88578059e-15     6.505746217245e-03     1.330008067285e-03     2.135664038354e-03
        928.94065904      -4.32986980e-15     6.511427816543e-03     1.331406248086e-03     2.110031896709e-03
        930.18090024      -2.22044605e-15     6.515973730686e-03     1.333295905944e-03     2.083631058504e-03
        931.42114144      -1.88737914e-15     6.519349532098e-03     1.335683143324e-03     2.056870944550e-03
        932.66138264      -2.44249065e-15     6.521542502320e-03     1.338503570487e-03     2.030198286766e-03
        933.90162385       3.33066907e-16     6.522613648752e-03     1.341631349320e-03     2.004032164802e-03
        935.14186505       3.88578059e-16     6.522622355604e-03     1.345003507943e-03     1.978739013619e-03
        936.38210625      -3.88578059e-15     6.521588113101e-03     1.348603300206e-03     1.954763694567e-03
        937.62234745      -1.05471187e-15     6.519526958604e-03     1.352407862058e-03     1.932457364100e-03
        938.86258865       2.22044605e-15     6.516505860553e-03     1.356341835566e-03     1.912228344294e-03
        940.10282985       0.00000000e+00     6.512565976625e-03     1.360356721573e-03     1.894365221606e-03
        941.34307105       4.71844785e-15     6.507762563105e-03     1.364426717972e-03     1.879053485178e-03
        942.58331225      -1.72084569e-15     6.502163188516e-03     1.368503884256e-03     1.866431285645e-03
        943.82355345       8.88178420e-16     6.495812093842e-03     1.372509894194e-03     1.856597782030e-03
        945.06379465       2.77555756e-16     6.488723181725e-03     1.376366116375e-03     1.849581555842e-03
        946.30403585      -3.33066907e-16     6.480915447151e-03     1.380015421647e-03     1.845374609417e-03
        947.54427705       2.77555756e-16     6.472437817878e-03     1.383438540380e-03     1.843951179902e-03
        948.78451825      -1.60982339e-15     6.463385728594e-03     1.386614749681e-03     1.845242873410e-03
        950.02475945       2.16493490e-15     6.453871740643e-03     1.389475948210e-03     1.849107961513e-03
        951.26500065      -1.66533454e-16     6.443985241122e-03     1.391961099600e-03     1.855382057647e-03
        952.50524185      -3.88578059e-16     6.433811819919e-03     1.394058901873e-03     1.863970051470e-03
        953.74548305       8.88178420e-16     6.423465882037e-03     1.395751674034e-03     1.874715017596e-03
        954.98572425      -7.77156117e-16     6.413092097965e-03     1.396987903679e-03     1.887334817759e-03
        956.22596545       2.77555756e-15     6.402810637317e-03     1.397735431427e-03     1.901648338807e-03
        957.46620665      -8.88178420e-16     6.392751242675e-03     1.397985760876e-03     1.917573885111e-03
        958.70644785       3.60822483e-15     6.383048280707e-03     1.397752184952e-03     1.934954428750e-03
        959.94668905       4.66293670e-15     6.373931587097e-03     1.397065370313e-03     1.953507484746e-03
        961.18693025       1.44328993e-15     6.365582031510e-03     1.395943781938e-03     1.972967506504e-03
        962.42717145       3.38618023e-15     6.358085855220e-03     1.394364701719e-03     1.993117132400e-03
        963.66741265      -1.11022302e-16     6.351606109915e-03     1.392352032742e-03     2.013768926227e-03
        964.90765385       2.66453526e-15     6.346285669139e-03     1.389998810229e-03     2.034781306264e-03
        966.14789505      -1.33226763e-15     6.342261431342e-03     1.387368138365e-03     2.055898992154e-03
        967.38813625       3.21964677e-15     6.339637925858e-03     1.384472261229e-03     2.076864955525e-03
        968.62837745       4.99600361e-16     6.338508543207e-03     1.381370614649e-03     2.097514267167e-03
        969.86861865      -3.33066907e-16     6.338921942065e-03     1.378148540255e-03     2.117679572439e-03
        971.10885986       4.44089210e-15     6.340893544069e-03     1.374827662277e-03     2.137163688914e-03
        972.34910106       1.94289029e-15     6.344385171891e-03     1.371431223284e-03     2.155817210136e-03
        973.58934226      -2.05391260e-15     6.349306637476e-03     1.368033796382e-03     2.173528576233e-03
        974.82958346       2.38697950e-15     6.355578754578e-03     1.364684122295e-03     2.190198843005e-03
        976.06982466       1.66533454e-15     6.363115070826e-03     1.361432985146e-03     2.205713505441e-03
        977.31006586       1.44328993e-15     6.371790126019e-03     1.358369594840e-03     2.219920019249e-03
        978.55030706      -2.66453526e-15     6.381453399307e-03     1.355532495436e-03     2.232676020334e-03
        979.79054826      -1.38777878e-15     6.391964579363e-03     1.352881483983e-03     2.243874402238e-03
        981.03078946       1.16573418e-15     6.403151864054e-03     1.350435097978e-03     2.253388807615e-03
        982.27103066       1.05471187e-15     6.414836185838e-03     1.348304189886e-03     2.261030642593e-03
        983.51127186      -3.33066907e-16     6.426860887494e-03     1.346543253817e-03     2.266591202865e-03
        984.75151306      -1.83186799e-15     6.439065612639e-03     1.345115770645e-03     2.269928077764e-03
        985.99175426       4.27435864e-15     6.451256420508e-03     1.344007388703e-03     2.270965846597e-03
        987.23199546      -7.77156117e-16     6.463221883076e-03     1.343228873676e-03     2.269539098602e-03
        988.47223666      -3.33066907e-16     6.474769859338e-03     1.342733922780e-03     2.265456916247e-03
        989.71247786       4.99600361e-16     6.485715942201e-03     1.342463926994e-03     2.258742971330e-03
        990.95271906       3.88578059e-16     6.495895967985e-03     1.342434854175e-03     2.249458789048e-03
        992.19296026       4.55191440e-15     6.505168337805e-03     1.342685936258e-03     2.237497254557e-03
        993.43320146      -2.49800181e-15     6.513376548900e-03     1.343184725062e-03     2.222774396879e-03
        994.67344266       2.99760217e-15     6.520388702201e-03     1.343873927270e-03     2.205413041636e-03
        995.91368386       2.22044605e-15     6.526120854037e-03     1.344754856040e-03     2.185608971255e-03
        997.15392506       1.05471187e-15     6.530498342515e-03     1.345832721130e-03     2.163548312451e-03
        998.39416626       1.49880108e-15     6.533498332880e-03     1.347061560562e-03     2.139446910601e-03
        999.63440746       4.44089210e-16     6.535151891827e-03     1.348449781247e-03     2.113600653594e-03
       1000.87464866      -1.77635684e-15     6.535480384059e-03     1.350055125792e-03     2.086399211180e-03
       1002.11488986      -2.77555756e-16     6.534474912371e-03     1.351865970381e-03     2.058262908502e-03
       1003.35513106      -8.32667268e-16     6.532239326727e-03     1.353838630282e-03     2.029820397476e-03
       1004.59537226       3.16413562e-15     6.528818386222e-03     1.355928513201e-03     2.001384536364e-03
       1005.83561346       7.21644966e-16     6.524233117045e-03     1.358135655115e-03     1.973342784018e-03
       1007.07585466      -1.99840144e-15     6.518486609934e-03     1.360450628891e-03     1.946250525872e-03
       1008.31609586      -1.99840144e-15     6.511613449305e-03     1.362869657221e-03     1.920706320069e-03
       1009.55633707      -6.66133815e-16     6.503667705418e-03     1.365395168415e-03     1.897225562693e-03
       1010.79657827       9.43689571e-16     6.494729961929e-03     1.368008623896e-03     1.876196018008e-03
       1012.03681947       6.66133815e-16     6.484877969868e-03     1.370669516493e-03     1.857933645267e-03
       1013.27706067      -5.05151476e-15     6.474202690894e-03     1.373375567061e-03     1.842820051966e-03
       1014.51730187       9.43689571e-16     6.462837807224e-03     1.376152948925e-03     1.831217465471e-03
       1015.75754307       1.94289029e-15     6.450918943351e-03     1.378976702886e-03     1.823347044876e-03
       1016.99778427       3.16413562e-15     6.438550743574e-03     1.381765772868e-03     1.819348001112e-03
       1018.23802547       1.11022302e-16     6.425859755870e-03     1.384458893961e-03     1.819302990445e-03
       1019.47826667       2.22044605e-16     6.413049366033e-03     1.387015636201e-03     1.823199216451e-03
       1020.71850787       1.11022302e-16     6.400310439082e-03     1.389419475542e-03     1.830920461746e-03
       1021.95874907       6.66133815e-16     6.387856204924e-03     1.391648442981e-03     1.842358114207e-03
       1023.19899027      -2.99760217e-15     6.375884450710e-03     1.393649006081e-03     1.857394463659e-03
       1024.43923147      -5.55111512e-17     6.364734837643e-03     1.395301574899e-03     1.875782083363e-03
       1025.67947267       3.71924713e-15     6.354632965369e-03     1.396549547700e-03     1.897251912069e-03
       1026.91971387       7.77156117e-16     6.345772182357e-03     1.397413560738e-03     1.921457029541e-03
       1028.15995507      -1.99840144e-15     6.338362511290e-03     1.397900469655e-03     1.947947166666e-03
       1029.40019627      -6.10622664e-16     6.332599118757e-03     1.397956648633e-03     1.976269093149e-03
       1030.64043747      -2.77555756e-15     6.328546990847e-03     1.397535650231e-03     2.006061679943e-03
       1031.88067867       4.99600361e-16     6.326187645733e-03     1.396623661485e-03     2.036967977055e-03
       1033.12091987       1.16573418e-15     6.325552551552e-03     1.395265861044e-03     2.068428726453e-03
       1034.36116107       8.88178420e-16     6.326641576081e-03     1.393505630473e-03     2.099909485441e-03
       1035.60140227      -4.99600361e-16     6.329439316589e-03     1.391326717037e-03     2.130979749076e-03
       1036.84164347      -2.27595720e-15     6.333901442330e-03     1.388675521625e-03     2.161155578239e-03
       1038.08188467       4.16333634e-15     6.339943481827e-03     1.385605961474e-03     2.189776665778e-03
       1039.32212587      -5.27355937e-15     6.347464392993e-03     1.382220602865e-03     2.216360196094e-03
       1040.56236707      -5.16253706e-15     6.356343943004e-03     1.378566020559e-03     2.240503297427e-03
       1041.80260827      -2.33146835e-15     6.366456367855e-03     1.374659692965e-03     2.261781025640e-03
       1043.04284947       5.32907052e-15     6.377636066944e-03     1.370522885916e-03     2.279727505567e-03
       1044.28309067       2.44249065e-15     6.389702712408e-03     1.366190828998e-03     2.293967165796e-03
       1045.52333187       4.44089210e-16     6.402461173424e-03     1.361741336664e-03     2.304230016383e-03
       1046.76357307       3.10862447e-15     6.415692616708e-03     1.357270338774e-03     2.310276104369e-03
       1048.00381428      -2.10942375e-15     6.429131787320e-03     1.352859225559e-03     2.311969520120e-03
       1049.24405548       2.49800181e-15     6.442515015216e-03     1.348619248533e-03     2.309358884782e-03
       1050.48429668       7.77156117e-16     6.455618448587e-03     1.344658124719e-03     2.302512283540e-03
       1051.72453788      -1.44328993e-15     6.468233143673e-03     1.341049018039e-03     2.291444470481e-03
       1052.96477908       3.38618023e-15     6.480177681084e-03     1.337853136084e-03     2.276276142593e-03
       1054.20502028       1.49880108e-15     6.491250400346e-03     1.335175813608e-03     2.257318745576e-03
       1055.44526148       6.43929354e-15     6.501264507335e-03     1.333090542493e-03     2.234968856234e-03
       1056.68550268      -2.88657986e-15     6.510196690005e-03     1.331628821726e-03     2.209598238117e-03
       1057.92574388       3.88578059e-16     6.517953650906e-03     1.330857768913e-03     2.181703791432e-03
       1059.16598508       0.00000000e+00     6.524535630877e-03     1.330770071203e-03     2.151705012221e-03
       1060.40622628      -4.44089210e-16     6.529823486295e-03     1.331294216405e-03     2.120188349867e-03
       1061.64646748       5.55111512e-16     6.533753298465e-03     1.332394941274e-03     2.087731741485e-03
       1062.88670868       4.44089210e-16     6.536283777171e-03     1.334068400512e-03     2.054916855771e-03
       1064.12694988       4.99600361e-16     6.537432720267e-03     1.336268594502e-03     2.022281010715e-03
       1065.36719108       2.33146835e-15     6.537205143971e-03     1.338969250570e-03     1.990469830233e-03
       1066.60743228       2.22044605e-15     6.535587669031e-03     1.342206837911e-03     1.959903278705e-03
       1067.84767348      -1.66533454e-15     6.532568318780e-03     1.345912951901e-03     1.931154985595e-03
       1069.08791468      -2.44249065e-15     6.528212418008e-03     1.349998880226e-03     1.904712276851e-03
       1070.32815588      -3.94129174e-15     6.522600848465e-03     1.354367267050e-03     1.880958293262e-03
       1071.56839708      -7.77156117e-16     6.515811032852e-03     1.358929126713e-03     1.860169000812e-03
       1072.80863828       5.55111512e-17     6.507947108954e-03     1.363598437516e-03     1.842686608279e-03
       1074.04887948      -3.05311332e-15     6.499117285776e-03     1.368310256330e-03     1.828808386703e-03
       1075.28912068       3.33066907e-15     6.489415124841e-03     1.372989943496e-03     1.818698092796e-03
       1076.52936188       6.05071548e-15     6.478950790388e-03     1.377543887942e-03     1.812411965046e-03
       1077.76960308      -2.99760217e-15     6.467876935812e-03     1.381873619399e-03     1.809900528253e-03
       1079.00984428      -9.43689571e-16     6.456325164153e-03     1.385908998211e-03     1.811096695208e-03
       1080.25008548      -1.94289029e-15     6.444447024055e-03     1.389597564472e-03     1.815969143719e-03
       1081.49032668       4.21884749e-15     6.432501503197e-03     1.392874547522e-03     1.824387965952e-03
       1082.73056788       1.66533454e-16     6.420680150782e-03     1.395689407566e-03     1.836137459120e-03
       1083.97080908      -2.77555756e-15     6.409129603821e-03     1.398015495905e-03     1.851014767936e-03
       1085.21105028       1.72084569e-15     6.398020037043e-03     1.399834439326e-03     1.868788301312e-03
       1086.45129149      -1.16573418e-15     6.387545811078e-03     1.401094947525e-03     1.889151984797e-03
       1087.69153269       7.77156117e-16     6.377909197477e-03     1.401716597247e-03     1.911774568045e-03
       1088.93177389      -1.66533454e-15     6.369283380351e-03     1.401664654269e-03     1.936235632366e-03
       1090.17201509      -2.10942375e-15     6.361770864313e-03     1.400974622381e-03     1.961968877149e-03
       1091.41225629      -1.38777878e-15     6.355381097240e-03     1.399707681985e-03     1.988690000502e-03
       1092.65249749       8.88178420e-16     6.350169096338e-03     1.397879889124e-03     2.016160607212e-03
       1093.89273869      -4.71844785e-15     6.346169683003e-03     1.395515072721e-03     2.044046158591e-03
       1095.13297989      -2.27595720e-15     6.343409888119e-03     1.392691249603e-03     2.071932696904e-03
       1096.37322109      -9.43689571e-16     6.341886181531e-03     1.389511220800e-03     2.099522718529e-03
       1097.61346229       7.21644966e-16     6.341566369729e-03     1.386046966012e-03     2.126591695410e-03
       1098.85370349      -7.21644966e-16     6.342358539303e-03     1.382348888228e-03     2.152847551233e-03
       1100.09394469      -1.11022302e-15     6.344194034691e-03     1.378490213435e-03     2.177979530211e-03
       1101.33418589       1.55431223e-15     6.347015642735e-03     1.374546937143e-03     2.201693102236e-03
       1102.57442709      -4.27435864e-15     6.350749928165e-03     1.370589652606e-03     2.223718105938e-03
       1103.81466829       3.10862447e-15     6.355315839180e-03     1.366704544674e-03     2.243833410407e-03
       1105.05490949      -4.21884749e-15     6.360714710482e-03     1.362961421343e-03     2.261896139325e-03
       1106.29515069      -9.99200722e-16     6.366932983502e-03     1.359399742173e-03     2.277767859024e-03
       1107.53539189      -2.88657986e-15     6.373916392260e-03     1.356048293774e-03     2.291208852863e-03
